x,y,theta,s0,v,omega,w,time_elapsed
0.08481556378016558,-0.011571067249396376,-0.822483185818682,1.5292054258551346,0.13192278146743774,0.6539492011070251,1.0,0.05002728011459112
0.08481556378016558,-0.011571067249396376,-0.822483185818682,1.5791819677486914,0.1521414965391159,0.6153125166893005,1.0,0.049976541893556714
0.10398667904056179,-0.039085352271431624,-0.8796156319987131,1.6281359286204165,0.09324106574058533,0.6787348389625549,0.9784919619560242,0.050030008191242814
0.10398667904056179,-0.039085352271431624,-0.8796156319987131,1.6771061277102148,0.1027730405330658,0.6812461614608765,0.9796507954597473,0.04998740297742188
0.12138086883296079,-0.06460346474487526,-0.8977691688339845,1.7240968528770677,0.039905041456222534,0.6510267853736877,0.9392701983451843,0.05002897488884628
0.12138086883296079,-0.06460346474487526,-0.8977691688339845,1.7709918913604565,0.049593374133110046,0.6517255902290344,0.9383522868156433,0.04997594095766544
0.1389208159112775,-0.0865629928849442,-0.8641772689338875,1.8175797691297024,0.01,0.6429204344749451,0.9315813183784485,0.05000945902429521
0.1389208159112775,-0.0865629928849442,-0.8641772689338875,1.8640157389903838,0.01,0.6424143314361572,0.929218053817749,0.049973167944699526
0.14484695984094464,-0.09458655795490768,-0.8027084161279427,1.9109757569587755,0.01,0.6466841101646423,0.9383150935173035,0.05004717316478491
0.14484695984094464,-0.09458655795490768,-0.8027084161279427,1.957733701440693,0.01,0.6463063359260559,0.9361701607704163,0.04994598892517388
0.14960162809728966,-0.1020400107051038,-0.7438137963699722,2.004817505111349,0.01,0.651414692401886,0.9415947198867798,0.05000431998632848
0.14960162809728966,-0.1020400107051038,-0.7438137963699722,2.051811248979263,0.01,0.6508973836898804,0.9391389489173889,0.050039181020110846
0.15333646069091988,-0.10563043285598225,-0.6851286037669726,2.0991892751513492,0.01,0.6534439921379089,0.9474249482154846,0.05000715493224561
0.15333646069091988,-0.10563043285598225,-0.6851286037669726,2.1464299251689742,0.01,0.6528909802436829,0.9449141621589661,0.04999464703723788
0.15971279641351102,-0.11207124694080026,-0.6318743528516318,2.1940549023983986,0.01,0.658125102519989,0.9507351517677307,0.05009279097430408
0.15971279641351102,-0.11207124694080026,-0.6318743528516318,2.2414196497134267,0.01,0.657412588596344,0.9478817582130432,0.04996904614381492
0.16349967450725714,-0.12077331409538425,-0.575279084791645,2.289301159942522,0.01,0.6628984808921814,0.9588629603385925,0.04993571783415973
0.16349967450725714,-0.12077331409538425,-0.575279084791645,2.3370717445320475,0.01,0.6621203422546387,0.9557626843452454,0.04998163809068501
0.16572995843040741,-0.12385589669168966,-0.5195392573897654,2.3850876774149303,0.01,0.6645221710205078,0.9601835012435913,0.0500070380512625
